image_name,label,final_state_label,deviated_score,mean_intensity
A - 1(fld 1 wv DAPI - DAPI),1870,cluster1,0.0031184533915912,161.41351318359375
A - 1(fld 1 wv DAPI - DAPI),1871,cluster1,0.0046197563253711,186.1727752685547
A - 1(fld 1 wv DAPI - DAPI),1872,cluster1,0.0807366291673257,133.216796875
A - 1(fld 1 wv DAPI - DAPI),1873,cluster1,0.1424586663927057,127.02344512939452
A - 1(fld 1 wv DAPI - DAPI),1874,cluster1,0.3349631845682638,137.88308715820312
A - 1(fld 1 wv DAPI - DAPI),1875,cluster1,0.0338531752087395,214.4556579589844
A - 1(fld 1 wv DAPI - DAPI),1876,cluster1,0.3044324217708515,172.81187438964844
A - 1(fld 1 wv DAPI - DAPI),1878,cluster1,0.1167119230307176,127.87957763671876
A - 1(fld 1 wv DAPI - DAPI),1879,cluster1,0.148628207785793,144.97802734375
A - 1(fld 1 wv DAPI - DAPI),1880,cluster1,0.28592103048183,140.86521911621094
A - 1(fld 1 wv DAPI - DAPI),1881,cluster1,0.0040157300117943,161.9760284423828
A - 1(fld 1 wv DAPI - DAPI),1882,cluster1,0.0064018645386441,162.15194702148438
A - 1(fld 1 wv DAPI - DAPI),1883,cluster1,0.0424198812474373,140.83018493652344
A - 1(fld 1 wv DAPI - DAPI),1884,cluster1,0.0113919449211723,170.08665466308594
A - 1(fld 1 wv DAPI - DAPI),1885,cluster1,0.1268071447034372,135.26181030273438
A - 1(fld 1 wv DAPI - DAPI),1886,cluster1,0.0192733433233684,166.97882080078125
A - 1(fld 1 wv DAPI - DAPI),1887,cluster1,0.0054995783475334,144.21710205078125
A - 1(fld 1 wv DAPI - DAPI),1888,cluster1,0.0031365905685749,155.47381591796875
A - 1(fld 1 wv DAPI - DAPI),1889,cluster1,0.002993120261393,182.6261749267578
A - 1(fld 1 wv DAPI - DAPI),1890,cluster1,0.0022573408119192,154.169189453125
A - 1(fld 1 wv DAPI - DAPI),1891,cluster2,0.9411046109326516,129.81057739257812
A - 1(fld 1 wv DAPI - DAPI),1892,cluster1,0.0705952481574634,155.35101318359375
A - 1(fld 1 wv DAPI - DAPI),1893,cluster1,0.0166484971016782,174.51742553710938
A - 1(fld 1 wv DAPI - DAPI),1894,cluster1,6.159247545787653e-10,127.11262512207033
A - 1(fld 1 wv DAPI - DAPI),1895,cluster1,0.0004857691836915,168.12094116210938
A - 1(fld 1 wv DAPI - DAPI),1896,uncertain,0.3938682991771706,138.99542236328125
A - 1(fld 1 wv DAPI - DAPI),1897,cluster1,0.0023687491687024,180.3355865478516
A - 1(fld 1 wv DAPI - DAPI),1898,uncertain,0.3506511165334268,145.17567443847656
A - 1(fld 1 wv DAPI - DAPI),1899,uncertain,0.4083308708476294,132.96446228027344
A - 1(fld 1 wv DAPI - DAPI),1900,cluster1,0.0197483540878102,157.2225341796875
A - 1(fld 1 wv DAPI - DAPI),1901,cluster1,0.0488714332061844,133.90284729003906
A - 1(fld 1 wv DAPI - DAPI),1902,cluster1,0.0420879429404282,148.21621704101562
A - 1(fld 1 wv DAPI - DAPI),1904,cluster1,0.0199300863719009,185.31784057617188
A - 1(fld 1 wv DAPI - DAPI),1905,cluster1,0.006823007431759,162.6061553955078
A - 1(fld 1 wv DAPI - DAPI),1906,cluster1,0.0009690295007966,157.2337646484375
A - 1(fld 1 wv DAPI - DAPI),1907,cluster1,0.0014094522563929,175.87130737304688
A - 1(fld 1 wv DAPI - DAPI),1908,uncertain,0.5713904678375834,188.93463134765625
A - 1(fld 1 wv DAPI - DAPI),1909,cluster1,0.0748018005502901,152.26589965820312
A - 1(fld 1 wv DAPI - DAPI),1910,cluster1,0.175807185950991,124.66666412353516
A - 1(fld 1 wv DAPI - DAPI),1911,cluster1,0.1835066064766194,134.2508087158203
A - 1(fld 1 wv DAPI - DAPI),1912,cluster1,0.001969423287016,179.7783966064453
A - 1(fld 1 wv DAPI - DAPI),1913,cluster1,0.0303605531521443,145.30038452148438
A - 1(fld 1 wv DAPI - DAPI),1914,cluster1,0.0066546550955905,156.2317657470703
A - 1(fld 1 wv DAPI - DAPI),1915,cluster1,0.0092240365729812,122.631103515625
A - 1(fld 1 wv DAPI - DAPI),1916,cluster1,0.0201733827645291,141.16526794433594
A - 1(fld 1 wv DAPI - DAPI),1918,cluster2,0.8209432548165189,108.06896209716795
A - 1(fld 1 wv DAPI - DAPI),1919,cluster1,0.008767331298717,150.1141357421875
A - 1(fld 1 wv DAPI - DAPI),1920,cluster1,0.0006816872700158,135.34767150878906
A - 1(fld 1 wv DAPI - DAPI),1921,cluster2,0.8793076273734614,140.33706665039062
A - 1(fld 1 wv DAPI - DAPI),1922,cluster1,0.0005433660115466,161.3711395263672
A - 1(fld 1 wv DAPI - DAPI),1923,uncertain,0.7760309592324816,131.55157470703125
A - 1(fld 1 wv DAPI - DAPI),1924,cluster1,0.070544505136249,156.30335998535156
A - 1(fld 1 wv DAPI - DAPI),1925,cluster1,0.0003503848067723,170.89053344726562
A - 1(fld 1 wv DAPI - DAPI),1926,cluster1,0.0747709963749972,174.3882293701172
A - 1(fld 1 wv DAPI - DAPI),1927,cluster1,0.0037229092000276,140.48562622070312
A - 1(fld 1 wv DAPI - DAPI),1929,uncertain,0.4046036122482608,135.8955535888672
A - 1(fld 1 wv DAPI - DAPI),1930,cluster1,2.800368601263649e-06,166.49496459960938
A - 1(fld 1 wv DAPI - DAPI),1931,cluster1,0.0326907205885783,148.82887268066406
A - 1(fld 1 wv DAPI - DAPI),1932,cluster2,0.8360678128799319,145.20639038085938
A - 1(fld 1 wv DAPI - DAPI),1933,cluster1,0.0476639084932486,153.9103240966797
A - 1(fld 1 wv DAPI - DAPI),1934,cluster1,0.0005690318518567,142.661376953125
A - 1(fld 1 wv DAPI - DAPI),1936,cluster1,0.0003835116840564,163.57614135742188
A - 1(fld 1 wv DAPI - DAPI),1937,cluster1,0.1460048886250808,136.01332092285156
A - 1(fld 1 wv DAPI - DAPI),1938,cluster1,0.0005355677073756,175.78968811035156
A - 1(fld 1 wv DAPI - DAPI),1939,cluster1,0.0541238889849789,126.91310119628906
A - 1(fld 1 wv DAPI - DAPI),1940,cluster1,0.00856338197269,165.22491455078125
A - 1(fld 1 wv DAPI - DAPI),1941,cluster1,0.0039437676441431,127.96286010742188
A - 1(fld 1 wv DAPI - DAPI),1942,uncertain,0.6448267229527125,139.3022918701172
A - 1(fld 1 wv DAPI - DAPI),1943,cluster1,0.0008181411034143,177.1666717529297
A - 1(fld 1 wv DAPI - DAPI),1944,uncertain,0.6572548192140863,137.58358764648438
A - 1(fld 1 wv DAPI - DAPI),1945,cluster2,0.8367414878073725,136.33245849609375
A - 1(fld 1 wv DAPI - DAPI),1946,cluster1,0.0496792311622637,137.9373016357422
A - 1(fld 1 wv DAPI - DAPI),1947,cluster1,0.0266227415414467,191.3839874267578
A - 1(fld 1 wv DAPI - DAPI),1948,cluster1,0.1411177271830178,131.39999389648438
A - 1(fld 1 wv DAPI - DAPI),1949,cluster2,0.945490630072688,164.3810272216797
A - 1(fld 1 wv DAPI - DAPI),1950,cluster1,0.3166171500683752,128.8817901611328
A - 1(fld 1 wv DAPI - DAPI),1951,cluster1,0.017282761057506,144.5948486328125
A - 1(fld 1 wv DAPI - DAPI),1952,cluster1,0.0049587987696846,153.1661376953125
A - 1(fld 1 wv DAPI - DAPI),1953,cluster1,0.0015656371890609,156.0530242919922
A - 1(fld 1 wv DAPI - DAPI),1955,uncertain,0.5222412461734013,135.33583068847656
A - 1(fld 1 wv DAPI - DAPI),1956,cluster1,0.0001048221933772,163.996337890625
A - 1(fld 1 wv DAPI - DAPI),1957,cluster2,0.8061640329736228,141.49220275878906
A - 1(fld 1 wv DAPI - DAPI),1958,cluster1,0.2146356747483221,135.28465270996094
A - 1(fld 1 wv DAPI - DAPI),1959,cluster1,2.083604497549855e-05,157.75
A - 1(fld 1 wv DAPI - DAPI),1960,cluster1,9.741031805622084e-05,145.6151885986328
A - 1(fld 1 wv DAPI - DAPI),1961,cluster1,0.0046083858233604,160.44683837890625
A - 1(fld 1 wv DAPI - DAPI),1962,cluster1,0.0159175281283876,132.31040954589844
A - 1(fld 1 wv DAPI - DAPI),1963,cluster1,0.0773459033776867,131.3978729248047
A - 1(fld 1 wv DAPI - DAPI),1964,cluster1,0.0087449439627726,177.98487854003906
A - 1(fld 1 wv DAPI - DAPI),1965,uncertain,0.4211573005809947,137.04327392578125
A - 1(fld 1 wv DAPI - DAPI),1966,cluster1,0.0010660636045638,164.01649475097656
A - 1(fld 1 wv DAPI - DAPI),1967,cluster1,0.0066730036373178,169.05056762695312
A - 1(fld 1 wv DAPI - DAPI),1968,cluster1,0.0250962898754793,153.88401794433594
A - 1(fld 1 wv DAPI - DAPI),1969,cluster1,0.0101988145571752,141.45619201660156
A - 1(fld 1 wv DAPI - DAPI),1970,cluster1,6.135119897857316e-05,153.4403533935547
A - 1(fld 1 wv DAPI - DAPI),1971,cluster1,0.0001702727445646,161.84800720214844
A - 1(fld 1 wv DAPI - DAPI),1972,cluster1,0.0024470554548767,156.70521545410156
A - 1(fld 1 wv DAPI - DAPI),1973,cluster1,0.0012214694697963,131.02149963378906
A - 1(fld 1 wv DAPI - DAPI),1974,uncertain,0.3564785401628546,190.64459228515625
A - 1(fld 1 wv DAPI - DAPI),1975,cluster1,0.0147173370824719,141.6630859375
A - 1(fld 1 wv DAPI - DAPI),1976,cluster1,0.0012268586430136,159.0996551513672
A - 1(fld 1 wv DAPI - DAPI),1977,cluster1,0.000264889077146,134.65135192871094
A - 1(fld 1 wv DAPI - DAPI),1978,cluster1,0.0100740097774832,157.251220703125
A - 1(fld 1 wv DAPI - DAPI),1980,cluster1,0.0207222001056107,142.8688507080078
A - 1(fld 1 wv DAPI - DAPI),1981,uncertain,0.6327046229012255,125.2577133178711
A - 1(fld 1 wv DAPI - DAPI),1982,cluster1,0.0029380101842113,145.76687622070312
A - 1(fld 1 wv DAPI - DAPI),1983,cluster1,0.0288298191593637,118.3095245361328
A - 1(fld 1 wv DAPI - DAPI),1984,cluster1,0.001746623338576,161.14044189453125
A - 1(fld 1 wv DAPI - DAPI),1985,cluster1,3.948234333813029e-12,127.84474182128906
A - 1(fld 1 wv DAPI - DAPI),1986,cluster1,0.0011452383724325,150.48861694335938
A - 1(fld 1 wv DAPI - DAPI),1987,cluster1,0.0077115718650908,158.876953125
A - 1(fld 1 wv DAPI - DAPI),1988,cluster1,0.0161811139605142,131.20556640625
A - 1(fld 1 wv DAPI - DAPI),1989,cluster1,0.0061141028149753,168.94386291503906
A - 1(fld 1 wv DAPI - DAPI),1990,uncertain,0.5846805995968476,134.634033203125
A - 1(fld 1 wv DAPI - DAPI),1991,uncertain,0.6316669927685465,191.5
A - 1(fld 1 wv DAPI - DAPI),1992,cluster1,0.0016169468111896,132.05909729003906
A - 1(fld 1 wv DAPI - DAPI),1993,cluster1,0.0003380804933563,166.92857360839844
A - 1(fld 1 wv DAPI - DAPI),1994,cluster1,0.0037124534293998,131.38746643066406
A - 1(fld 1 wv DAPI - DAPI),1995,cluster1,0.0018301589604562,129.80404663085938
A - 1(fld 1 wv DAPI - DAPI),1996,cluster1,0.1216571182906665,142.64576721191406
A - 1(fld 1 wv DAPI - DAPI),1997,cluster1,0.1386586300834404,191.76641845703125
A - 1(fld 1 wv DAPI - DAPI),1998,cluster1,0.0028068890568869,160.8700714111328
A - 1(fld 1 wv DAPI - DAPI),1999,cluster1,0.0143295202846293,141.24783325195312
A - 1(fld 1 wv DAPI - DAPI),2001,cluster1,0.0623913780609615,134.15101623535156
A - 1(fld 1 wv DAPI - DAPI),2002,cluster1,0.0111609804157517,133.60220336914062
A - 1(fld 1 wv DAPI - DAPI),2003,cluster1,0.0108409931170824,156.98472595214844
A - 1(fld 1 wv DAPI - DAPI),2004,cluster1,0.0798057285867001,140.25244140625
A - 1(fld 1 wv DAPI - DAPI),2005,cluster1,0.0103250584527455,135.4732208251953
A - 1(fld 1 wv DAPI - DAPI),2006,cluster1,0.035536794727641,131.3523712158203
A - 1(fld 1 wv DAPI - DAPI),2007,cluster1,0.0215979191100124,153.54876708984375
A - 1(fld 1 wv DAPI - DAPI),2008,cluster1,0.0115980335300575,131.73028564453125
A - 1(fld 1 wv DAPI - DAPI),2009,cluster1,0.0001182668020567,122.03392028808594
A - 1(fld 1 wv DAPI - DAPI),2010,cluster1,0.010628485446625,128.3228302001953
A - 1(fld 1 wv DAPI - DAPI),2011,cluster1,0.0824119751123483,149.28665161132812
A - 1(fld 1 wv DAPI - DAPI),2012,cluster1,1.684776955725039e-05,109.12643432617188
A - 1(fld 1 wv DAPI - DAPI),2013,cluster1,0.0979955315728367,167.36630249023438
A - 1(fld 1 wv DAPI - DAPI),2014,cluster1,0.0007918061023613,156.580322265625
A - 1(fld 1 wv DAPI - DAPI),2015,cluster1,0.0111007489104463,115.33783721923828
A - 1(fld 1 wv DAPI - DAPI),2016,cluster1,0.0071198583523758,172.9536590576172
A - 1(fld 1 wv DAPI - DAPI),2017,cluster1,0.2464191138234646,128.99688720703125
A - 1(fld 1 wv DAPI - DAPI),2018,cluster1,0.0005123710028159,124.3566436767578
A - 1(fld 1 wv DAPI - DAPI),2019,cluster1,0.0511220521425199,161.0834197998047
A - 1(fld 1 wv DAPI - DAPI),2020,cluster1,0.001289312746615,175.21180725097656
A - 1(fld 1 wv DAPI - DAPI),2021,cluster2,0.8805466075610684,137.73919677734375
A - 1(fld 1 wv DAPI - DAPI),2022,cluster1,0.0212638132835976,136.6160430908203
A - 1(fld 1 wv DAPI - DAPI),2023,cluster2,0.9931694559109788,154.93418884277344
A - 1(fld 1 wv DAPI - DAPI),2024,cluster1,5.697082324679871e-05,111.46236419677734
A - 1(fld 1 wv DAPI - DAPI),2025,uncertain,0.6620416354883771,143.49945068359375
A - 1(fld 1 wv DAPI - DAPI),2026,cluster1,0.0006102332192699,136.79791259765625
A - 1(fld 1 wv DAPI - DAPI),2027,cluster1,0.0043082553908298,128.98390197753906
A - 1(fld 1 wv DAPI - DAPI),2028,cluster2,0.8472778490498253,167.83236694335938
A - 1(fld 1 wv DAPI - DAPI),2029,cluster1,9.880127591178492e-12,121.2980499267578
A - 1(fld 1 wv DAPI - DAPI),2030,cluster1,0.0160920152613677,144.30030822753906
A - 1(fld 1 wv DAPI - DAPI),2031,cluster1,0.0095294682645162,132.2946014404297
A - 1(fld 1 wv DAPI - DAPI),2032,cluster1,0.02633897199026,157.6595916748047
A - 1(fld 1 wv DAPI - DAPI),2033,cluster1,2.812326620613144e-05,114.5625
A - 1(fld 1 wv DAPI - DAPI),2034,cluster1,0.102978877069916,136.4691162109375
A - 1(fld 1 wv DAPI - DAPI),2035,cluster1,0.0014599596535913,161.96575927734375
A - 1(fld 1 wv DAPI - DAPI),2036,cluster1,0.0015072684807545,151.10340881347656
A - 1(fld 1 wv DAPI - DAPI),2038,cluster1,2.822293642907293e-05,127.98265075683594
A - 1(fld 1 wv DAPI - DAPI),2039,cluster1,4.388922974755777e-05,132.644775390625
A - 1(fld 1 wv DAPI - DAPI),2040,cluster1,0.0558807674280924,163.7249298095703
A - 1(fld 1 wv DAPI - DAPI),2041,cluster1,0.0465385383859972,133.28355407714844
A - 1(fld 1 wv DAPI - DAPI),2042,cluster1,0.0024534651900167,147.875
A - 1(fld 1 wv DAPI - DAPI),2043,cluster1,0.296038275129331,135.80609130859375
A - 1(fld 1 wv DAPI - DAPI),2044,cluster1,0.0065436760465452,145.71023559570312
A - 1(fld 1 wv DAPI - DAPI),2045,cluster1,0.1624930859091299,178.30296325683594
A - 1(fld 1 wv DAPI - DAPI),2046,cluster1,0.009918037240375,143.5
A - 1(fld 1 wv DAPI - DAPI),2047,cluster1,0.0041774001932272,136.0611572265625
A - 1(fld 1 wv DAPI - DAPI),2048,cluster1,0.0444804542436095,136.96095275878906
A - 1(fld 1 wv DAPI - DAPI),2049,cluster1,0.0062906188148614,164.8801727294922
A - 1(fld 1 wv DAPI - DAPI),2050,cluster1,0.0686032582923273,131.56607055664062
A - 1(fld 1 wv DAPI - DAPI),2051,cluster1,0.0074310279338524,146.10931396484375
A - 1(fld 1 wv DAPI - DAPI),2052,cluster1,0.2682101081961668,135.83973693847656
A - 1(fld 1 wv DAPI - DAPI),2053,cluster1,0.0727906783692378,164.4960479736328
A - 1(fld 1 wv DAPI - DAPI),2054,cluster1,1.967126055896133e-05,130.55245971679688
A - 1(fld 1 wv DAPI - DAPI),2056,cluster1,0.0034846178577429,129.91648864746094
A - 1(fld 1 wv DAPI - DAPI),2057,cluster1,0.1090001764695922,128.62942504882812
A - 1(fld 1 wv DAPI - DAPI),2058,cluster1,0.0311497645108526,163.7857208251953
A - 1(fld 1 wv DAPI - DAPI),2059,cluster1,0.0005960117279316,153.77008056640625
A - 1(fld 1 wv DAPI - DAPI),2060,cluster1,0.0042997426833246,130.29783630371094
A - 1(fld 1 wv DAPI - DAPI),2061,cluster1,0.0013301099799362,132.3075714111328
A - 1(fld 1 wv DAPI - DAPI),2062,cluster1,0.0202044841791705,130.72669982910156
A - 1(fld 1 wv DAPI - DAPI),2063,cluster1,0.1256725641526751,137.15005493164062
A - 1(fld 1 wv DAPI - DAPI),2064,cluster1,0.0556518381860411,166.43777465820312
A - 1(fld 1 wv DAPI - DAPI),2065,cluster2,0.8047303797372831,179.4872283935547
A - 1(fld 1 wv DAPI - DAPI),2067,cluster1,0.0002318426739537,139.99856567382812
A - 1(fld 1 wv DAPI - DAPI),2068,cluster1,0.0047584459068929,157.36111450195312
A - 1(fld 1 wv DAPI - DAPI),2069,cluster1,6.533697157411637e-05,130.79232788085938
A - 1(fld 1 wv DAPI - DAPI),2070,cluster1,0.0013529622673137,137.64674377441406
A - 1(fld 1 wv DAPI - DAPI),2071,cluster1,0.0005953327706634,128.190185546875
A - 1(fld 1 wv DAPI - DAPI),2072,uncertain,0.460360655141082,140.78793334960938
A - 1(fld 1 wv DAPI - DAPI),2073,cluster1,1.8412214865782413e-06,126.07740020751952
A - 1(fld 1 wv DAPI - DAPI),2074,cluster1,0.0032970936892833,145.2311248779297
A - 1(fld 1 wv DAPI - DAPI),2075,cluster1,0.0659517946176277,160.61802673339844
A - 1(fld 1 wv DAPI - DAPI),2076,uncertain,0.5133946138701356,109.5824203491211
A - 1(fld 1 wv DAPI - DAPI),2077,cluster1,0.1390384612646807,140.55859375
A - 1(fld 1 wv DAPI - DAPI),2078,cluster1,0.0020073776454924,139.51805114746094
A - 1(fld 1 wv DAPI - DAPI),2079,cluster1,0.0009266128269133,110.59091186523438
A - 1(fld 1 wv DAPI - DAPI),2080,cluster1,0.1714784220039549,159.4691925048828
A - 1(fld 1 wv DAPI - DAPI),2081,cluster1,0.2300718469203274,132.47927856445312
A - 1(fld 1 wv DAPI - DAPI),2082,cluster1,0.0594180539133974,159.8778839111328
A - 1(fld 1 wv DAPI - DAPI),2083,cluster1,0.1295460710138271,173.21519470214844
A - 1(fld 1 wv DAPI - DAPI),2084,cluster1,0.1036102827138148,125.91295623779295
A - 1(fld 1 wv DAPI - DAPI),2085,uncertain,0.5503859626104912,110.48275756835938
A - 1(fld 1 wv DAPI - DAPI),2086,cluster1,0.0083128210730664,127.92256927490234
A - 1(fld 1 wv DAPI - DAPI),2087,cluster1,0.0010578669458794,139.1068572998047
A - 1(fld 1 wv DAPI - DAPI),2088,cluster1,0.012078347267172,129.0099334716797
A - 1(fld 1 wv DAPI - DAPI),2089,cluster1,0.1512627648177622,129.32647705078125
A - 1(fld 1 wv DAPI - DAPI),2091,cluster1,0.1371954299336124,134.12228393554688
A - 1(fld 1 wv DAPI - DAPI),2092,cluster1,8.400831402121589e-05,126.23516082763672
A - 1(fld 1 wv DAPI - DAPI),2093,cluster1,3.561144744578116e-05,133.42901611328125
A - 1(fld 1 wv DAPI - DAPI),2094,cluster1,0.0326525182785076,132.82949829101562
A - 1(fld 1 wv DAPI - DAPI),2095,cluster1,0.0776895786968379,137.4372100830078
A - 1(fld 1 wv DAPI - DAPI),2096,cluster1,0.016325040205867,141.63414001464844
A - 1(fld 1 wv DAPI - DAPI),2097,cluster1,0.0026754319822456,147.5836639404297
A - 1(fld 1 wv DAPI - DAPI),2098,cluster1,0.001304327400901,152.26283264160156
A - 1(fld 1 wv DAPI - DAPI),2099,cluster1,0.0820106754818637,134.5637969970703
A - 1(fld 1 wv DAPI - DAPI),2100,cluster1,0.0057082989149248,153.8020782470703
A - 1(fld 1 wv DAPI - DAPI),2101,cluster2,0.90312563388883,171.42869567871094
A - 1(fld 1 wv DAPI - DAPI),2102,cluster1,0.0854695189141328,129.10174560546875
A - 1(fld 1 wv DAPI - DAPI),2103,cluster1,0.0635219652185068,141.27243041992188
A - 1(fld 1 wv DAPI - DAPI),2104,cluster1,0.2216484767886859,156.76104736328125
A - 1(fld 1 wv DAPI - DAPI),2105,cluster1,0.0035182696486408,129.1041717529297
A - 1(fld 1 wv DAPI - DAPI),2106,cluster1,0.050324456606771,159.27447509765625
A - 1(fld 1 wv DAPI - DAPI),2107,cluster1,0.0085854478430682,152.8663330078125
A - 1(fld 1 wv DAPI - DAPI),2108,cluster1,0.021210158446247,127.40916442871094
A - 1(fld 1 wv DAPI - DAPI),2109,cluster1,0.0692232342718189,169.61618041992188
A - 1(fld 1 wv DAPI - DAPI),2110,cluster1,0.004667922047026,143.04061889648438
A - 1(fld 1 wv DAPI - DAPI),2111,cluster1,0.1480853920804372,132.11012268066406
A - 1(fld 1 wv DAPI - DAPI),2112,cluster1,0.0286269244157871,126.38607025146484
A - 1(fld 1 wv DAPI - DAPI),2113,cluster1,0.006457985765244,152.5926513671875
A - 1(fld 1 wv DAPI - DAPI),2114,cluster1,0.0729501750649133,127.73280334472656
A - 1(fld 1 wv DAPI - DAPI),2115,cluster2,0.8644221024095845,164.11038208007812
A - 1(fld 1 wv DAPI - DAPI),2116,cluster1,0.1210872404746836,142.84129333496094
A - 1(fld 1 wv DAPI - DAPI),2117,cluster1,0.2239919951000673,131.1990203857422
A - 1(fld 1 wv DAPI - DAPI),2119,cluster1,0.0280062935424255,134.8281707763672
A - 1(fld 1 wv DAPI - DAPI),2120,cluster1,0.0216368978911901,128.66006469726562
A - 1(fld 1 wv DAPI - DAPI),2121,cluster1,0.086854063220335,133.92544555664062
A - 1(fld 1 wv DAPI - DAPI),2122,cluster1,0.0166694149353537,135.10162353515625
A - 1(fld 1 wv DAPI - DAPI),2124,cluster1,0.0140929662638409,137.09344482421875
A - 1(fld 1 wv DAPI - DAPI),2126,cluster1,0.0234521537989542,124.93478393554688
A - 1(fld 1 wv DAPI - DAPI),2127,cluster1,0.05212935590009,124.55403900146484
A - 1(fld 1 wv DAPI - DAPI),2128,cluster1,0.1046932178250808,128.28147888183594
A - 1(fld 1 wv DAPI - DAPI),2129,cluster1,0.2711251688803777,111.45291137695312
A - 1(fld 1 wv DAPI - DAPI),2130,cluster1,0.0085397274801077,160.1324462890625
A - 1(fld 1 wv DAPI - DAPI),2131,cluster1,0.0037502816857907,145.0646514892578
A - 1(fld 1 wv DAPI - DAPI),2132,cluster1,0.104103622682942,162.6629180908203
A - 1(fld 1 wv DAPI - DAPI),2134,cluster1,0.0475090473627769,140.5891876220703
A - 1(fld 1 wv DAPI - DAPI),2135,cluster1,0.0020223096206292,145.8192138671875
A - 1(fld 1 wv DAPI - DAPI),2136,cluster1,0.0481079247278306,139.49185180664062
A - 1(fld 1 wv DAPI - DAPI),2137,cluster1,0.0808087977922255,137.97320556640625
A - 1(fld 1 wv DAPI - DAPI),2138,cluster1,0.0412894778516157,132.90318298339844
A - 1(fld 1 wv DAPI - DAPI),2139,cluster1,0.0375116492056092,131.5688934326172
A - 1(fld 1 wv DAPI - DAPI),2140,cluster1,0.0050414643497908,148.31056213378906
A - 1(fld 1 wv DAPI - DAPI),2141,cluster1,0.1191807770861078,131.2047576904297
A - 1(fld 1 wv DAPI - DAPI),2142,cluster2,0.9999983732149268,120.8163604736328
A - 1(fld 1 wv DAPI - DAPI),2143,cluster1,0.0003848500048042,137.3363800048828
A - 1(fld 1 wv DAPI - DAPI),2145,cluster1,0.062060510552301,131.48736572265625
A - 1(fld 1 wv DAPI - DAPI),2146,cluster1,0.0630642385784112,132.42977905273438
A - 1(fld 1 wv DAPI - DAPI),2147,cluster1,0.004338718628631,129.8317108154297
A - 1(fld 1 wv DAPI - DAPI),2149,cluster1,0.005539078336987,151.77798461914062
A - 1(fld 1 wv DAPI - DAPI),2150,cluster1,0.0154380671503355,139.95416259765625
A - 1(fld 1 wv DAPI - DAPI),2151,cluster1,0.008056049699416,142.73789978027344
A - 1(fld 1 wv DAPI - DAPI),2152,cluster1,0.0010332472193192,141.17584228515625
A - 1(fld 1 wv DAPI - DAPI),2153,cluster1,0.0012262748828686,124.6304931640625
A - 1(fld 1 wv DAPI - DAPI),2154,cluster1,0.0574844304366964,134.1434783935547
A - 1(fld 1 wv DAPI - DAPI),2155,cluster1,0.0349717488362528,128.84323120117188
A - 1(fld 1 wv DAPI - DAPI),2156,cluster1,0.0236475986079387,132.9691619873047
A - 1(fld 1 wv DAPI - DAPI),2157,cluster1,0.0020236369085847,158.9488983154297
A - 1(fld 1 wv DAPI - DAPI),2158,cluster1,0.0023904405227421,145.7979736328125
A - 1(fld 1 wv DAPI - DAPI),2159,cluster1,0.0024156088886674,153.77430725097656
A - 1(fld 1 wv DAPI - DAPI),2160,cluster1,0.0053109329101978,144.49656677246094
A - 1(fld 1 wv DAPI - DAPI),2161,cluster1,0.0064056650079679,158.86904907226562
A - 1(fld 1 wv DAPI - DAPI),2162,cluster1,0.0544974046678616,135.37652587890625
A - 1(fld 1 wv DAPI - DAPI),2163,cluster1,0.0075366505175028,129.411376953125
A - 1(fld 1 wv DAPI - DAPI),2164,cluster1,0.0502360646433885,158.10702514648438
A - 1(fld 1 wv DAPI - DAPI),2165,cluster1,0.1521606864909533,126.58406829833984
A - 1(fld 1 wv DAPI - DAPI),2166,cluster1,0.0130110685792028,131.13572692871094
A - 1(fld 1 wv DAPI - DAPI),2167,cluster1,0.030607451471061,131.65554809570312
A - 1(fld 1 wv DAPI - DAPI),2168,cluster1,0.0182766453989042,110.46428680419922
A - 1(fld 1 wv DAPI - DAPI),2169,cluster1,0.0250995370376407,129.1255340576172
A - 1(fld 1 wv DAPI - DAPI),2170,cluster1,2.6161010207790924e-05,133.6056671142578
A - 1(fld 1 wv DAPI - DAPI),2171,cluster1,0.0613453706511034,123.93449401855467
A - 1(fld 1 wv DAPI - DAPI),2172,cluster1,0.0030154549954038,149.5306396484375
A - 1(fld 1 wv DAPI - DAPI),2173,cluster1,0.0006442658874881,145.20497131347656
A - 1(fld 1 wv DAPI - DAPI),2174,cluster1,0.0005273190697513,137.60057067871094
A - 1(fld 1 wv DAPI - DAPI),2175,cluster1,0.0561969163344739,118.9565200805664
A - 1(fld 1 wv DAPI - DAPI),2176,cluster2,0.8048347183809261,163.4005126953125
A - 1(fld 1 wv DAPI - DAPI),2177,cluster1,0.0001849738604475,129.76303100585938
A - 1(fld 1 wv DAPI - DAPI),2179,cluster1,0.000701747729961,149.40280151367188
A - 1(fld 1 wv DAPI - DAPI),2180,cluster1,0.2595852764990425,125.61068725585938
A - 1(fld 1 wv DAPI - DAPI),2181,cluster1,0.0065739385400132,137.00486755371094
A - 1(fld 1 wv DAPI - DAPI),2182,cluster1,0.0004748969270802,164.90562438964844
A - 1(fld 1 wv DAPI - DAPI),2183,cluster1,0.0004780313451881,149.38827514648438
A - 1(fld 1 wv DAPI - DAPI),2184,cluster1,0.0111982183030399,132.78359985351562
A - 1(fld 1 wv DAPI - DAPI),2186,cluster1,0.0189736830172063,127.85057830810548
A - 1(fld 1 wv DAPI - DAPI),2188,cluster1,0.0010315205877857,141.4641571044922
